‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     24450	0.01690349	-0.01401996	0.01464866	0.09743331	
     24451	-0.01530843	-0.00789969	0.01561501	0.04621634	
     24452	-0.01369784	0.00691779	0.00852839	0.00595144	
     24453	0.00176389	0.00305236	0.00627356	-0.02432777	
     24454	-0.00596698	0.00176389	0.00595144	-0.01788539	
     24455	0.00949475	-0.00339002	0.02044680	0.00144177	
     24456	0.02463435	0.00208601	0.00240812	-0.00789969	
     24457	0.03365369	-0.00113519	0.01690349	-0.02014022	
     24458	0.04943754	0.01464866	0.02366799	-0.02787108	
     24459	0.03172098	0.02688919	0.02399011	-0.03334711	
     24460	0.01593713	0.02399011	-0.00371214	-0.02464989	
     24461	0.01368230	-0.05106367	-0.07618896	-0.02432777	
     24462	0.01207170	-0.03077016	-0.07490049	-0.01208724	
     24463	0.05684628	0.00273024	-0.04397704	0.00659567	
     24464	0.05877899	0.01174958	-0.03527983	0.01948044	
     24465	0.03719700	-0.02787108	-0.01401996	0.00047541	
     24466	0.02495647	-0.01112088	0.00015329	-0.04558764	
     24467	-0.01563055	-0.00854393	-0.00596698	0.00337448	
     24468	-0.03077016	-0.03656830	-0.01047664	0.01271594	
     24469	-0.08327559	-0.00789969	0.00949475	0.01819197	
     24470	-0.07554473	0.00434084	0.06393290	0.04235091	
     24471	-0.10968936	0.02946614	0.04911542	0.03204310	
     24472	-0.08681890	0.02237952	-0.00757757	-0.00628909	
     24473	-0.02626049	0.01078323	-0.01015453	-0.00628909	
     24474	0.04460575	-0.00306790	0.01915833	-0.01401996	
     24475	0.04686058	0.01303806	0.03300945	-0.02432777	
     24476	0.08873609	0.00691779	0.00273024	-0.04011161	
     24477	0.07391860	-0.00306790	-0.02948168	-0.02593837	
     24478	0.01400442	-0.00693333	-0.00886605	0.01464866	
     24479	-0.01015453	-0.02497201	0.02109104	-0.01079876	
     24480	-0.08037651	-0.01176512	-0.01917386	0.00917263	
     24481	-0.03302499	-0.01112088	-0.05653969	-0.01176512	
     24482	-0.01079876	-0.01015453	-0.03302499	0.05749052	
     24483	-0.02658261	0.07005317	0.00111965	0.03751912	
     24484	-0.01273148	0.15702538	0.02946614	-0.01305360	
     24485	-0.01079876	0.12384709	0.03526429	-0.03077016	
     24486	0.02012468	-0.11774234	0.04686058	-0.07264565	
     24487	0.04718270	-0.18603160	0.06940893	-0.06942446	
     24488	-0.02046234	-0.07328989	0.05491356	0.01786985	
     24489	-0.02078446	-0.04590976	0.04653846	0.04879330	
     24490	-0.02915956	-0.01337572	-0.02142870	0.03655277	
     24491	-0.05847241	0.00627356	-0.09712671	0.02334588	
     24492	-0.13030499	-0.00016883	-0.10550181	0.03236521	
     24493	-0.04784247	0.01464866	-0.06684751	0.00788415	
     24494	0.01948044	0.02399011	-0.03173651	-0.02658261	
     24495	0.05555780	0.04041820	0.04621634	-0.04494340	
     24496	0.04621634	0.06457714	0.10774112	-0.01369784	
     24497	0.04524999	0.01561501	0.09872178	-0.01627479	
     24498	0.03494217	0.00627356	0.03945184	0.04460575	
     24499	0.00176389	0.01819197	-0.00564486	0.07842827	
     24500	-0.00242366	0.00949475	-0.05138579	0.03945184	
     24501	0.02334588	0.01271594	-0.10292486	-0.04333281	
     24502	0.03848548	0.00466296	-0.09744883	-0.07941016	
     24503	0.01948044	-0.03721254	-0.03399135	0.00176389	
     24504	-0.03012592	-0.02239506	0.01142746	0.04138455	
     24505	-0.01176512	-0.01627479	0.02270164	0.06618774	
     24506	0.00788415	-0.01563055	0.05233661	0.01754773	
     24507	-0.00693333	-0.00467850	0.06457714	-0.02819320	
     24508	-0.00951029	0.00144177	0.05845687	0.05684628	
     24509	-0.02175082	-0.00016883	0.02817766	0.03912972	
     24510	-0.02497201	0.00401872	-0.01498631	-0.00274578	
     24511	-0.00113519	0.00723991	-0.03624618	-0.01724115	
     24512	0.02076892	0.00208601	-0.03978949	-0.00854393	
     24513	0.04718270	-0.01530843	-0.03689042	-0.02142870	
     24514	0.03043250	-0.00274578	-0.02014022	-0.04687612	
     24515	-0.01079876	0.00466296	-0.01820751	-0.00242366	
     24516	-0.01047664	-0.01434208	-0.00564486	-0.01369784	
     24517	-0.02980380	0.00305236	0.02076892	-0.00339002	
     24518	-0.02658261	-0.00081307	0.05974535	0.01400442	
     24519	-0.01659691	0.01690349	0.11579411	-0.01724115	
     24520	-0.00918817	0.02656707	0.07649555	-0.00467850	
     24521	-0.00274578	-0.00435638	-0.01112088	0.01271594	
     24522	0.01464866	0.01400442	-0.02626049	-0.00693333	
     24523	0.05942323	0.01883621	-0.09197281	-0.01724115	
     24524	0.03816336	-0.00435638	-0.05009731	-0.00177943	
     24525	0.03558641	-0.01240936	0.00015329	-0.02464989	
     24526	-0.00532274	0.02753343	0.02527859	-0.03495771	
     24527	0.00852839	0.03816336	0.02399011	-0.02722684	
     24528	0.04975965	0.03075462	0.02592283	-0.03850102	
     24529	0.03784124	-0.00242366	-0.03850102	-0.03882314	
     24530	-0.05943877	-0.02497201	-0.03753466	-0.00339002	
     24531	-0.06845810	0.00176389	0.01239382	-0.05589545	
     24532	-0.04977519	-0.00274578	0.01368230	0.02753343	
     24533	-0.01176512	-0.02271718	0.01819197	0.10129874	
     24534	-0.00661121	-0.01981810	0.04041820	0.01400442	
     24535	-0.01015453	-0.03238075	0.02495647	0.01013899	
     24536	0.04782694	-0.03624618	-0.02851532	0.02012468	
     24537	0.07585132	-0.01208724	-0.05267426	-0.00661121	
     24538	0.03719700	0.02012468	-0.06878022	-0.04107797	
     24539	0.01658137	0.03526429	-0.08649678	-0.05041943	
     24540	0.00562932	-0.02593837	0.00240812	-0.06362632	
     24541	-0.03270287	-0.01208724	-0.02175082	-0.03978949	
     24542	-0.03721254	0.00434084	-0.06878022	0.08551489	
     24543	-0.01208724	0.00401872	-0.09326128	0.10838536	
     24544	0.00208601	-0.00564486	-0.08681890	0.04814906	
     24545	0.01432654	-0.00693333	-0.04816459	0.02978826	
     24546	0.04331727	-0.01627479	0.01851409	0.02688919	
     24547	0.02688919	0.00047541	0.11418351	0.04814906	
     24548	-0.01627479	-0.00242366	0.12739040	-0.02948168	
     24549	0.00691779	-0.00564486	0.11289503	-0.09358340	
     24550	-0.03012592	-0.01112088	0.11901530	-0.02722684	
     24551	-0.01627479	-0.01112088	0.10290934	0.00305236	
     24552	-0.06040512	0.02366799	0.02624495	0.03204310	
     24553	-0.08649678	0.03945184	-0.00854393	0.02721131	
     24554	-0.06201572	0.00434084	-0.02980380	0.06200019	
     24555	-0.05718393	0.00273024	0.01013899	0.01561501	
     24556	-0.04719824	0.03526429	0.01658137	0.00530720	
     24557	-0.02593837	0.02527859	-0.00016883	-0.01724115	
     24558	0.00659567	0.01013899	-0.03527983	-0.02110658	
     24559	0.03880760	-0.01369784	-0.09293916	0.00530720	
     24560	0.03172098	-0.02207294	-0.05557334	0.03558641	
     24561	0.03139886	-0.01949598	-0.02239506	0.01207170	
     24562	0.07069741	-0.00500062	-0.01208724	-0.01756327	
     24563	0.05555780	0.01593713	-0.01530843	-0.01112088	
     24564	0.01561501	0.03397581	-0.00661121	-0.00596698	
     24565	-0.00628909	0.02012468	0.00530720	0.00595144	
     24566	-0.02078446	0.07230800	0.00273024	0.00691779	
     24567	-0.01852963	0.04170667	0.00079753	0.00949475	
     24568	-0.00145731	-0.07296777	0.01690349	-0.00693333	
     24569	0.04106243	-0.07361201	0.00756203	-0.02690473	
     24570	0.03172098	-0.07490049	-0.00081307	-0.00951029	
     24571	0.02527859	-0.02819320	0.01368230	0.01046111	
     24572	0.00015329	-0.02110658	0.01336018	-0.01176512	
     24573	0.00756203	0.00498508	0.01529289	-0.05396274	
     24574	-0.04268857	0.01948044	0.01561501	-0.04945307	
     24575	-0.07200142	0.01464866	0.01625925	-0.01981810	
     24576	-0.02271718	0.02205740	-0.03270287	0.01722561	
     24577	0.00595144	0.02173528	-0.04172221	-0.00113519	
     24578	0.01948044	0.02656707	-0.03012592	0.00144177	
     24579	0.02109104	-0.05203002	-0.02819320	0.00047541	
     24580	0.00885051	-0.02948168	0.02721131	-0.00145731	
     24581	0.02882190	-0.00693333	0.04911542	-0.02142870	
     24582	0.04138455	-0.00016883	0.02012468	-0.00177943	
     24583	0.05459144	0.00079753	-0.01047664	0.00111965	
     24584	0.03655277	0.03816336	-0.07747744	-0.00725545	
     24585	0.03333157	0.04589422	-0.01015453	-0.00339002	
     24586	0.02721131	-0.07071294	0.02656707	-0.00951029	
     24587	0.03526429	-0.13610313	-0.02336141	0.00595144	
     24588	-0.00145731	-0.08102075	-0.08359771	0.01658137	
     24589	-0.09744883	-0.01788539	-0.10421333	-0.00789969	
     24590	-0.11935294	0.02076892	-0.03978949	-0.03077016	
     24591	-0.06588115	0.04138455	-0.00049095	-0.00693333	
     24592	-0.10679029	0.04041820	0.06167807	0.00337448	
     24593	0.03784124	0.05491356	0.09839967	-0.00210154	
     24594	0.00240812	0.10065450	0.09646695	-0.03624618	
     24595	0.04428363	0.08132734	0.10741901	-0.05911665	
     24596	0.07037529	0.02431223	0.11321715	-0.11162208	
     24597	0.00498508	0.05137025	0.10129874	-0.09036221	
     24598	-0.00113519	0.02399011	-0.04140009	0.06361078	
     24599	-0.05879453	0.00240812	-0.05976089	0.11837106	
     24600	-0.05364062	0.00723991	-0.07715532	0.10999596	
     24601	-0.06845810	0.01432654	-0.09261704	0.11321715	
     24602	-0.02239506	0.00756203	-0.11355479	0.12127014	
     24603	0.00466296	0.00079753	-0.10067002	0.08648125	
     24604	0.04621634	-0.02464989	-0.03044804	0.00917263	
     24605	0.04911542	-0.02722684	-0.01820751	-0.03850102	
     24606	0.01271594	-0.03077016	0.00208601	-0.01401996	
     24607	-0.01498631	-0.03495771	0.06167807	0.04363939	
     24608	-0.00306790	-0.03044804	0.09356788	0.01851409	
     24609	-0.02658261	-0.01240936	0.04267303	0.00852839	
     24610	-0.03527983	-0.00532274	-0.03109228	-0.01917386	
     24611	0.01110534	-0.01724115	-0.06459267	-0.03689042	
     24612	0.03429793	-0.00596698	-0.01466419	-0.03109228	
     24613	0.05491356	-0.02561625	0.11933742	-0.03141439	
     24614	0.04653846	-0.03205863	0.19020367	-0.02658261	
     24615	0.01110534	-0.00049095	0.16024657	-0.02722684	
     24616	0.07263012	0.01948044	0.03429793	-0.06555903	
     24617	0.05491356	0.01625925	-0.14254552	-0.00016883	
     24618	0.00466296	-0.03366923	-0.05911665	-0.00081307	
     24619	-0.05621757	-0.00210154	-0.04365492	-0.03495771	
     24620	-0.01885174	0.00530720	-0.02464989	-0.03012592	
     24621	0.02237952	0.00111965	-0.01627479	-0.00371214	
     24622	0.06618774	-0.02142870	-0.02915956	0.00015329	
     24623	0.01013899	-0.00016883	-0.02400565	0.00369660	
     24624	-0.02851532	0.01851409	-0.01498631	0.02109104	
     24625	-0.03978949	0.02012468	-0.01047664	0.01464866	
     24626	-0.04494340	0.01980256	-0.02915956	-0.00789969	
     24627	-0.05847241	0.01980256	-0.02593837	0.00079753	
     24628	0.00079753	0.00659567	-0.01273148	-0.02271718	
     24629	0.05008177	0.01174958	0.00949475	-0.06781387	
     24630	0.00401872	-0.00693333	0.05233661	-0.02175082	
     24631	-0.03463559	-0.00113519	0.05265873	-0.01466419	
     24632	-0.02754896	0.00240812	-0.00016883	-0.00016883	
     24633	-0.00113519	-0.02014022	-0.00242366	0.07842827	
     24634	0.04524999	0.00756203	-0.06362632	0.07005317	
     24635	0.05265873	0.00337448	-0.03946738	0.04686058	
     24636	0.04074032	-0.01466419	0.01464866	0.04074032	
     24637	-0.02271718	-0.00628909	-0.01595267	0.01593713	
     24638	-0.03431347	-0.02046234	0.01368230	0.00723991	
     24639	-0.04236645	-0.03302499	-0.01401996	0.02270164	
     24640	-0.08198711	-0.00371214	-0.01305360	-0.00113519	
     24641	-0.06523691	0.03365369	-0.01498631	-0.01724115	
     24642	-0.02078446	0.01754773	-0.03012592	-0.04107797	
     24643	-0.00822181	-0.02883744	-0.00757757	-0.02915956	
     24644	-0.03012592	0.01561501	0.04396151	-0.04913095	
     24645	0.04718270	0.02656707	0.02463435	-0.00467850	
     24646	0.02721131	0.00852839	-0.03077016	0.01368230	
     24647	0.00691779	-0.00596698	-0.10002579	0.01174958	
     24648	0.00176389	0.00595144	-0.10743453	0.00144177	
     24649	0.00337448	0.02044680	-0.04816459	-0.00596698	
     24650	0.03011038	-0.00435638	-0.04236645	0.00949475	
     24651	0.04492787	-0.02722684	0.01078323	0.00176389	
     24652	0.04041820	0.02560071	0.08358218	-0.03785678	
     24653	-0.00049095	0.08164946	0.10741901	-0.01885174	
     24654	0.01303806	0.05137025	0.06973105	0.03848548	
     24655	0.02914402	-0.11162208	0.07327436	0.04943754	
     24656	0.00917263	-0.08746314	0.09099092	0.01464866	
     24656	0.00240812	0.02495647	0.07681767	-0.00854393	
     24658	-0.03366923	0.04686058	0.04170667	-0.04655400	
     24659	-0.11129996	-0.05170791	0.01851409	-0.01434208	
     24660	-0.06330420	-0.00661121	-0.00951029	-0.00983241	
     24660	0.02978826	0.01271594	-0.02078446	-0.00661121	
     24662	-0.00274578	-0.00983241	-0.03495771	0.00337448	
     24663	-0.02722684	0.00144177	-0.03495771	-0.02593837	
     24663	-0.00596698	-0.00596698	-0.05492910	0.00369660	
     24664	0.01239382	-0.01595267	-0.06265996	0.00756203	
     24665	0.00949475	-0.00339002	-0.03914526	-0.00403426	
     24666	0.04331727	0.01046111	0.00852839	-0.00403426	
     24667	0.06103383	0.00820627	0.01303806	0.00047541	
     24668	0.03333157	-0.00628909	-0.00435638	-0.00886605	
     24669	0.04718270	-0.00210154	0.03011038	0.00208601	
     24670	0.01336018	0.01658137	0.04267303	0.01690349	
     24671	-0.02754896	0.03011038	0.01948044	0.01142746	
     24672	-0.02754896	0.03397581	0.00562932	-0.00757757	
     24673	-0.03882314	0.04589422	-0.00500062	0.00562932	
     24674	0.05362509	0.02849978	0.00369660	0.00756203	
     24675	0.04009608	-0.00854393	0.00273024	-0.01724115	
     24676	-0.04880883	0.01336018	0.02914402	-0.09519400	
     24677	0.01303806	-0.02658261	0.04686058	-0.08939585	
     24678	0.03848548	0.02141316	0.04074032	0.04686058	
     24679	0.06973105	-0.01691903	0.00240812	0.07069741	
     24680	0.01078323	-0.05009731	-0.06298208	0.01464866	
     24681	0.01464866	-0.03173651	-0.06330420	0.02173528	
     24682	0.01883621	-0.05074155	-0.11580963	0.10999596	
     24684	-0.01498631	-0.02948168	-0.05847241	0.08905821	
     24685	-0.00693333	-0.01530843	-0.02883744	0.04460575	
     24686	-0.06684751	-0.00983241	-0.04655400	0.04202879	
     24686	-0.15285333	0.00176389	-0.03560194	0.00820627	
     24687	-0.13094923	0.01851409	0.00079753	-0.00532274	
     24688	-0.01981810	0.02817766	0.01529289	-0.03753466	
     24689	0.00627356	0.00176389	0.02399011	-0.03173651	
     24691	-0.01595267	-0.00886605	0.03848548	-0.01852963	
     24692	0.02399011	0.00144177	0.02753343	0.00369660	
     24693	0.01851409	0.01625925	0.04009608	-0.00339002	
     24694	0.02914402	0.01915833	0.03494217	-0.02303929	
     24695	0.03429793	0.01851409	0.02753343	-0.05525122	
     24696	0.06038959	0.01593713	0.08326006	-0.04752036	
     24697	0.01948044	0.00434084	-0.00822181	-0.00016883	
     24698	0.00015329	-0.01240936	-0.05653969	0.01142746	
     24699	0.02141316	0.00273024	0.02882190	-0.01949598	
     24700	0.04460575	0.00434084	-0.08714102	-0.02754896	
     24701	0.05169237	-0.01498631	-0.03141439	-0.03173651	
     24702	-0.03205863	0.00434084	-0.00693333	-0.07006870	
     24703	-0.07747744	0.02044680	-0.07747744	-0.07973228	
     24704	-0.03624618	-0.00339002	-0.07039082	0.05523568	
     24705	0.00144177	0.00305236	0.01658137	0.11676047	
     24706	0.03075462	-0.01240936	0.06361078	0.04074032	
     24707	0.03172098	-0.02239506	0.03172098	0.02044680	
     24708	0.01432654	-0.02593837	-0.01369784	0.00788415	
     24709	0.02721131	-0.03141439	-0.02497201	-0.00983241	
     24710	0.01271594	-0.02142870	-0.01917386	-0.01691903	
     24711	-0.00274578	-0.00306790	-0.01724115	-0.00532274	
     24712	-0.06813598	0.02721131	0.00240812	0.00917263	
     24713	-0.06459267	0.03526429	-0.02046234	-0.00693333	
     24714	0.01142746	-0.00177943	-0.03238075	0.00208601	
     24715	0.03880760	0.01207170	-0.01401996	0.01658137	
     24716	-0.00145731	0.03912972	-0.01466419	0.00627356	
     24717	0.03590853	0.02882190	-0.02336141	-0.00081307	
     24718	0.06844257	-0.05235214	0.05587992	-0.01401996	
     24719	0.04524999	-0.01852963	0.13415491	-0.03141439	
     24720	0.02592283	0.00401872	0.10258722	-0.09583824	
     24721	-0.02014022	0.04041820	0.03333157	-0.08971797	
     24722	-0.07747744	0.00691779	-0.01659691	0.03172098	
     24723	-0.09905943	-0.00242366	0.00337448	0.01110534	
     24724	-0.08778526	0.01851409	-0.01595267	0.03848548	
     24725	-0.05492910	-0.00145731	0.02044680	0.10033238	
     24726	-0.03624618	0.02914402	0.01497078	0.07005317	
     24727	-0.01337572	0.03945184	0.02044680	0.06747621	
     24728	0.00595144	0.03011038	0.02205740	0.05072601	
     24729	0.01819197	-0.08391983	0.02012468	0.01400442	
     24730	0.01078323	-0.05428486	0.01271594	-0.02690473	
     24731	0.01303806	-0.02303929	-0.00177943	-0.04623188	
     24732	0.02270164	0.01142746	-0.02271718	-0.04816459	
     24733	0.02366799	0.03236521	-0.04301069	-0.03946738	
     24734	0.02592283	0.01013899	-0.01498631	-0.03656830	
     24735	0.03365369	-0.04172221	0.01207170	-0.04107797	
     24736	0.03751912	-0.03173651	-0.00371214	-0.01691903	
     24737	0.03655277	-0.03205863	-0.01434208	0.01271594	
     24738	0.01174958	-0.02110658	-0.01885174	0.01046111	
     24739	-0.03431347	-0.00113519	-0.05331850	-0.01756327	
     24740	-0.02626049	0.00917263	0.00498508	-0.02142870	
     24741	-0.01788539	0.00820627	0.03816336	0.02044680	
     24742	0.00047541	0.00852839	0.02656707	0.03751912	
     24743	0.00723991	0.00305236	-0.02368353	0.01497078	
     24744	0.00015329	-0.00306790	-0.04494340	-0.01466419	
     24745	0.00852839	0.00015329	-0.01691903	-0.00596698	
     24746	0.01432654	0.01625925	-0.10131426	-0.03527983	
     24747	0.04170667	0.01239382	-0.05525122	-0.01788539	
     24748	0.10033238	0.00788415	0.01110534	0.02334588	
     24749	0.07520708	0.00595144	0.01368230	0.01819197	
     24750	0.03107674	-0.01305360	0.04943754	0.00434084	
     24751	-0.01498631	0.01561501	0.05523568	-0.02883744	
     24752	-0.04880883	-0.00983241	0.01529289	0.00498508	
     24753	-0.07844380	-0.00789969	0.01110534	-0.00210154	
     24754	-0.01852963	-0.01273148	0.00595144	-0.02851532	
     24755	0.01819197	-0.00435638	0.00949475	-0.02046234	
     24756	0.07166376	0.02012468	0.00627356	-0.00789969	
     24757	0.03977396	0.06328866	-0.01466419	-0.06523691	
     24758	0.02753343	0.04363939	-0.05170791	-0.01434208	
     24759	-0.01079876	-0.05943877	-0.06362632	0.07649555	
     24760	-0.04462128	-0.07006870	-0.06265996	0.08776973	
     24761	-0.05460698	-0.00403426	-0.03173651	0.06973105	
     24762	-0.04752036	0.00595144	-0.04365492	0.03848548	
     24763	-0.02593837	-0.04268857	-0.00306790	-0.02593837	
     24764	-0.04558764	-0.03431347	0.00788415	-0.05943877	
     24765	-0.02754896	0.03590853	0.04975965	-0.01047664	
     24766	-0.09358340	0.02431223	0.07746191	0.06779833	
     24767	0.01722561	0.00079753	0.04782694	0.05942323	
     24768	0.05072601	0.00498508	0.03462005	0.00659567	
     24769	0.02205740	0.02205740	0.05555780	0.00111965	
     24770	0.01464866	0.01432654	0.04331727	0.00466296	
     24771	0.00434084	0.01464866	0.02431223	-0.00532274	
     24772	-0.01595267	0.02656707	0.01819197	-0.02658261	
     24773	-0.01305360	0.03075462	0.01593713	-0.00725545	
     24774	-0.03431347	0.01883621	0.04814906	-0.01401996	
     24775	-0.07425625	0.01658137	0.06296654	-0.03560194	
     24776	-0.05976089	0.01786985	0.05845687	-0.00113519	
     24777	0.00240812	0.01207170	-0.04687612	-0.00467850	
